#OTU ID	A10	A11	A12	A6	A7	A8	A9	daiquiriA1	daiquiriA2	daiquiriA3	daiquiriA4	daiquiriA5
923235b13632fbabe403c9679b9e28f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
f2258d2f6be841539b394993c2dc9951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
75c44a221fb47a90c7235e9b6ad58737	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b7114929d753733f1432836006cb250	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7937c889731dead9e80301fb7bfd8bf	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e87749cc31dc42141afaabcf594fc2d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
d43c4324b56684ab920ff8350cbf59e7	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92c24536747ce617c3e71345ad0825d3	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154949fa2f6de9e509b95fb0aeb74da5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
e81aab2122fd3345f9178627e35de995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
ed445759d93766e13a930fdefa3fca6a	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
5faa486b0e5b7c90ae1bfa300d847ea6	0.0	0.0	0.0	6.0	0.0	0.0	0.0	4.0	3.0	8.0	0.0	0.0
ba7302e2fbcf4f65d2dc0e4b0661f305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
37c7cfaf332e326680c9e51a5bfa5d7e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
502abca5905793baae21bda61d792a00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
4ea84a8b3295b73f0847925fc913082a	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60f874fb658281deffd5ef16931e5404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
cfeb5a36c17e2dc306e4f130c0dae542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
71b12705a60072683ad1c219292e53a9	0.0	0.0	0.0	8.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
c65775cdf7331883c5d9bedfa0c1aa1e	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590603544b97eca73f9d56d65f133e48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
d57e8b5d722da520190d2cb3787199ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
81c0d834f593d49ef31df1a74163f040	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0
e796163a42e176ef09dfbd6acf6f861d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
947d643fdd22c772f3a6e95476482bc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
48e56595e1261b4188e085f7df652c59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
ce4613d122ddb81107ba96fc439e4497	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eafd037b572059e458c47392399f0a4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
cea6d8f8b6cb65eca89b93f447587995	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8aab0ca7f724e215666edfc0454748ee	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eba1251656f0bcf231910bea51791412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
e0b0d1fcd6c5566fa937c73a4b3e1206	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
facbd92f8192fe4d4db2b43a395d5797	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decc0b830c5aeb8fc8b27f71796fb248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
a1c5be19d64ba56a3ff8b3030c369285	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b3f43eda1ff8da8c2dad36baf7d275ee	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07b42a3343dcdc663d4294dd65b567ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
8c9c1d716c3e0e2ff70f4c96170caeca	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f47eb2a0f50564aeac21e71b6d0da14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
fcb50499522673123d56834c5f1587ae	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ed84d439d410c93d58f1b1d75ad204fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
7a13fc83ff10ac71e39ecf798dd03dc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
2fe86d42c5376af35200c638fba7b334	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d22f9227f368c288718a6e22a9398c8	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3ece5b207f635242c9a098e318ce07b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
726510a6a3e0bd962e0f66a6ac0e4068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
4514d48c657362e15d6e4242a90a554c	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c649248ae245a22760a951c5cf565250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
44784899be78d9c26af878d8c5b4be8b	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a5a641bf673d611424e83c3ef16c02c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
53fc1c9a31044da7a869932ab50249ef	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a698014aa32915f4684a82294427834c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
6efe977a833ef3dcc6c064769ff60ffa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
c42c6665cc15de8fc2f460b2aa96f02e	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b2532c43ca2b8be889046dc82cccf530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
65bc08830423ae121ca3b1da489199e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0
11c76a2cd5db6d0826f63c7141f48159	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3261d7849424965542ecca2302bf0cf4	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
9058862c9761780a3ffa56ba8fb899c6	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0
3b15cb11279a6a5ff723730661623652	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5b396139c8b14cf0aa07c268c8060856	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c1fffddee17fcd92fd78624f3ef59897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
c39ce4114945fe5b7bf70898710ef5ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
b2ea181fffe2118ee9d145e510076fee	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402f2d13e1cfc36d7cfaf3b0432bebf8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
0d9ace96bd5daf784c44579f098cdb5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
f6ab3e3e4c59a0d03e11f976f9b40795	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a9ceac1d657d5680376e623ef01afe80	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e82a7371a63267f3d8f995ef85cd3d1f	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0
4f077dc59bdaee74b482649c7bb01327	18.0	17.0	0.0	0.0	0.0	25.0	32.0	0.0	0.0	0.0	0.0	0.0
d591a46697a49a9988f5e417080917f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
a7f695b1d705d0f79f0a04afd7f2a1af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
1ee77bf50a5fa1f7b4aaaa0f5078d624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
aa8b686e56f771ddeb0e2730f1625cb2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
f100511c1f837c19f7c9e141c17c8c8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
29e9da2aa835d9659b5154bec34ce7a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
310a33d45d33e77ca876c892a6a8b6c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
e2118d26276b900370de31bc0640cd23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
88949b2db46fda04f98664d1dc5589eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3c200a811102de253509dcaa46ed41e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
7dbb13fd4167ee90892602f0d133a28c	0.0	10.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0
e513f6fc4eb2d5cd1c0dd0d4000fbb49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
20235f61df5d987b001712b1c69fa0ba	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98ab2059b03a8621ffb90e4e0fc3777b	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b44b3b45deede8a86ca866e893d09b3	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0002c228d84787bddd5b7d88a954cb67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b4bacfc9d2aee70a100d73d59f8c7992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
657bdf9a2f88a1687901bdf7527bcf7b	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b499bae3e759c8870669fc629c5c1e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
d62e9f5867ae6a78bfa214d75d112b5a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	0.0
27c94f0579480456ff5a38d05c8f5303	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b173bdca173d8df70cb37194e41c84cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
1c6b1cab19862cac18b8bdc7cdb80629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
e82789127a6213ff4e5398e2c80e690c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
e654b9e21f8a36d901e70544c5f80562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
fdb7640af02e7be5c3acf52b29019c7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0
d49aba8602a4980aad9358e14c3563fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
ec8cece0208dd1137e3a13a60b81cc3c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
9d76d28264d66a7f84e0844928afbc73	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad48d120aa69e6c0a12840569871af3b	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
203ac27dac9e63fd3aea87e625c642f6	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0
6f374f1867c7b589559b50c5472a57cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
e06df3ba748180cc5d59f64b97f21df3	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
9e6c1c909a1b4a1d9d189777d2f782d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
bf4a37e954d5b80eadc127fa2fdcbfce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
be08fc787d6171c61b9e8971a1242d00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
3c4cf80d85586a39ff070848ed97a0e2	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9bfd519f9d2db137f6569554e5aec810	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b79d81184c8568fdde998f8cc057fa28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
583ee5cd74fb6c1ad92ddfaa39ac73bc	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896b11799f83e554c8c7a31efdb9edf6	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93c4857027cec8310c32897be399b146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
bc2468ba121b5155440f974ed16e1d5a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
aa9185b7b9b193ffaeb6c778852e92ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
302584a39608434e4f8427735148a208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
3aa259bf412a609a29d9d3ecd67a6d18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
474db957eb85ac9c1991394ae650bc70	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1eff4f2fb751b6700a7ba255e49851e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
413d96842b52869e21972f49e9196fc1	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
b6703ad1488ec84754f55653c91f6ad0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
da7b9263edf9c87a1969309cfc8b3f34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
88c6dc27523b88c19a781cc9181145e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
0278378d8c6d91c0953915efc514fbdf	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549cf030b159ffb4942b77a1082ed913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
b07d233a35f8f7e03c7604011ad7d5b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
447bf6ec4681474f045108514e30fcbb	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eda6f6899d7b607e58c3619f246a9d33	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4149591fb127c81147d0bd446d5119b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
e0cf31ffb65734179cefd3ed606f870e	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77e8e77d9b7f2d3caaee16bb4e8b1b40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
120d7cfbd34cd16f65bb303b6b41d4b4	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b5eb895c95c21453cae9635a8d053de	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0
4aff580fd76b4044d407d975e53e1795	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d21f88689bbf4f44d83e8ce630ac4f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
8c929a41d11972684c60579b5fb2dee4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
9d47ba11f73c682b9d27790af0c92722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
f342d150a80a3bf2ccb8f974b9411afa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
c4c8b6158af9f5ce3853a644a7636352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
f0f26bff3b6d3aac090f45e52c1d8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
01d8e73855ca3ac055d093e7e3413d87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
8ba803b6ecd4b01d2051d9af555f9b83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
8d9c114581a1f2814b0f4b851000f7ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
18bd8568115fd409c261ca407e2817a1	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
c4cad6aef3fc37c63091d197b3378c20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
f0fdf359f102eb5020297b6a4f4ef23b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
dc170d1912a0b0f04ce6c54d7b58b3c3	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b88e5df3e89ddf5af40c80c851e362af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
61f8955bbfcab88376f7354a0a9fa2b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
70237a0352cda1237cfb2e9103dbe1d9	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3fc0e7191fc264f85ce7fe656d8d3dcc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
b9fdf9ea3dd85a700f3340dc3738fe92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
3084d63ba2189db1eb171326c9a83d8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	8.0	0.0	0.0
66d5491d1eca2a624684550472db7aac	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e5cfe3cbc8f93abcb86f7c97f89aa27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
384409e77fc3cbd2c4e5f86b5c20188e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
8cfbb060b0117c5644e50dc82a0a6eca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
deb798d7d19bfe68f93c47b103029511	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b405afad35b5fdc0481307855bf91513	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60e30814dfa41a42cf2878cd410614d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
64b2d2a9931123b4ef734f4668672471	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853a09942900cb79aca965d9bcfd140b	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20e1b78b7551bf6b0aff3b4cdfdebf8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
19551b96ef94829ae380011da88c97f0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
fa7d77f09bd7abd6ba1ce29e2e2deb67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
d028f69763e0cefd68b7403194a0fd3e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
f91bb9b893ef71d5755f17cf78dd53da	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be204ee241ec19e1a9ffb0229324bc8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
089a662308c3395f9328c4fd3213d2ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
7f9cbcdc2c1c0ab30d16acf5bd3aee6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
4bc9ac03b8778f32b4467fada93b4e1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
799f40a85c3b5ac0f7891f2f59deb76e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
c337a7f69490088e88498811378ddac8	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4565c8b2a81a05f69eb59ae4214d1a3d	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19b53ad922860dfc89008b8b5372957e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
ac9233e201589bd2736e7f30700f0af4	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
86ebcf415c5c47f2abd6430836091cbd	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f16d032fc4553775b9e7f032faae06e	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b65ef43f8f8abb4f4fc7b928b4c24dd5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
eadc333879a2d558fe39aa5c7fc0b2f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
ab9303d0ee943172c8a2d1dd2342f386	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	0.0	0.0	0.0	0.0
cb00da1daf7c6559ec342b955dbf81b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
1348c744a98ae10cd6dc3255df835f64	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e43eda3ba088314cb25c419d83765f1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
46fe333b947fa121c1c9f1b80a97f37d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
72d088fab26bee95227c20eb71ef9694	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eee3035008ee01eb80fa89aa8e6fdbaf	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e15e38189103255aa867e458ea70afc	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64b6f664859a09bdbd089e135fafa1a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
1afaa3c7fbb1206c9109e726adc00965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
2c478d3b8056000bf2c8af67dd9a81ed	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8806369156594e83b8458f5c96af2ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
f7f60f29621cf4b903a1cb2bb383dc60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
c7db8033edd19f0f04ceba7e0b063d2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
2d43356adc12d1fbd662f899f9928e0d	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5201046b2e9517589088f29c9caaaed2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
5d74df4bedc97eb78ee9ffdfba76dacb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
91f96eb1b006deddeec05cccb291abdd	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
170d350f4e1fa0383bdd2aa1d3345570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
